time,Close
2016-10-20,1.0975141525268555
2016-10-21,1.0930395126342773
2016-10-24,1.0882576704025269
2016-10-25,1.0875475406646729
2016-10-26,1.0887316465377808
2016-10-27,1.091202735900879
2016-10-28,1.0900371074676514
2016-10-31,1.0984665155410767
2016-11-01,1.0973334312438965
2016-11-02,1.1057054996490479
2016-11-03,1.1097548007965088
2016-11-04,1.1102476119995117
2016-11-07,1.1101243495941162
2016-11-08,1.1052166223526
2016-11-09,1.1019041538238525
2016-11-10,1.0920606851577759
2016-11-11,1.0889687538146973
2016-11-14,1.0824854373931885
2016-11-15,1.0750375986099243
2016-11-16,1.0727311372756958
2016-11-17,1.0706638097763062
2016-11-18,1.062304139137268
2016-11-21,1.0584250688552856
2016-11-22,1.0638864040374756
2016-11-23,1.0633772611618042
2016-11-24,1.0545185804367065
2016-11-25,1.0561892986297607
2016-11-28,1.0612331628799438
2016-11-29,1.062134861946106
2016-11-30,1.0648492574691772
2016-12-01,1.0592098236083984
2016-12-02,1.0663141012191772
2016-12-05,1.0582010746002197
2016-12-06,1.0757315158843994
2016-12-07,1.0720411539077759
2016-12-08,1.0761945247650146
2016-12-09,1.062134861946106
2016-12-12,1.0547411441802979
2016-12-13,1.0641694068908691
2016-12-14,1.062925100326538
2016-12-15,1.051414132118225
2016-12-16,1.0418837070465088
2016-12-19,1.0449975728988647
2016-12-20,1.0405826568603516
2016-12-21,1.039047360420227
2016-12-22,1.0428615808486938
2016-12-23,1.0437650680541992
2016-12-26,1.045478343963623
2016-12-27,1.0456969738006592
2016-12-28,1.046233057975769
2016-12-29,1.0416991710662842
2016-12-30,1.0575296878814697
2017-01-02,1.052698016166687
2017-01-03,1.0460032224655151
2017-01-04,1.0419923067092896
2017-01-05,1.0500892400741577
2017-01-06,1.0605915784835815
2017-01-09,1.0531858205795288
2017-01-10,1.0588620901107788
2017-01-11,1.0552419424057007
2017-01-12,1.0597710609436035
2017-01-13,1.0616837739944458
2017-01-16,1.0628687143325806
2017-01-17,1.0602991580963135
2017-01-18,1.0696789026260376
2017-01-19,1.062778353691101
2017-01-20,1.0659730434417725
2017-01-23,1.0713750123977661
2017-01-24,1.0760787725448608
2017-01-25,1.0728693008422852
2017-01-26,1.0751993656158447
2017-01-27,1.068296194076538
2017-01-30,1.0713980197906494
2017-01-31,1.0708587169647217
2017-02-01,1.0803803205490112
2017-02-02,1.0767391920089722
2017-02-03,1.0761713981628418
2017-02-06,1.0782949924468994
2017-02-07,1.0743216276168823
2017-02-08,1.0678056478500366
2017-02-09,1.0692213773727417
2017-02-10,1.0658594369888306
2017-02-13,1.061954379081726
2017-02-14,1.059849739074707
2017-02-15,1.0578316450119019
2017-02-16,1.0607378482818604
2017-02-17,1.0672245025634766
2017-02-20,1.062665343284607
2017-02-21,1.0609403848648071
2017-02-22,1.0542073249816895
2017-02-23,1.0554089546203613
2017-02-24,1.0584474802017212
2017-02-27,1.055275321006775
2017-02-28,1.0584250688552856
2017-03-01,1.0569148063659668
2017-03-02,1.0535852909088135
2017-03-03,1.0509721040725708
2017-03-06,1.062044620513916
2017-03-07,1.0579211711883545
2017-03-08,1.0570154190063477
2017-03-09,1.0547411441802979
2017-03-10,1.0578428506851196
2017-03-13,1.0690041780471802
2017-03-14,1.0651443004608154
2017-03-15,1.0612443685531616
2017-03-16,1.0737909078598022
2017-03-17,1.077470064163208
2017-03-20,1.0742985010147095
2017-03-21,1.073767900466919
2017-03-22,1.081244707107544
2017-03-23,1.0790164470672607
2017-03-24,1.0783880949020386
2017-03-27,1.0849517583847046
2017-03-28,1.0860947370529175
2017-03-29,1.0817711353302002
2017-03-30,1.0759629011154175
2017-03-31,1.0687072277069092
2017-04-03,1.0668829679489136
2017-04-04,1.067008137702942
2017-04-05,1.0680338144302368
2017-04-06,1.0672472715377808
2017-04-07,1.0644639730453491
2017-04-10,1.0582010746002197
2017-04-11,1.0597598552703857
2017-04-12,1.0611318349838257
2017-04-13,1.0670650005340576
2017-04-14,1.0616387128829956
2017-04-17,1.0610530376434326
2017-04-18,1.0644525289535522
2017-04-19,1.0728693008422852
2017-04-20,1.0715012550354004
2017-04-21,1.0714898109436035
2017-04-24,1.087393879890442
2017-04-25,1.0864840745925903
2017-04-26,1.0928245782852173
2017-04-27,1.090893268585205
2017-04-28,1.0864251852035522
2017-05-01,1.0907504558563232
2017-05-02,1.090893268585205
2017-05-03,1.0935654640197754
2017-05-04,1.0888975858688354
2017-05-05,1.098152995109558
2017-05-08,1.0965152978897095
2017-05-09,1.0927767753601074
2017-05-10,1.0886842012405396
2017-05-11,1.087074637413025
2017-05-12,1.0864958763122559
2017-05-15,1.0927289724349976
2017-05-16,1.0981770753860474
2017-05-17,1.1093976497650146
2017-05-18,1.115635633468628
2017-05-19,1.1113580465316772
2017-05-22,1.120485782623291
2017-05-23,1.123885989189148
2017-05-24,1.11793053150177
2017-05-25,1.1230907440185547
2017-05-26,1.121076226234436
2017-05-29,1.1176055669784546
2017-05-30,1.1129041910171509
2017-05-31,1.117168664932251
2017-06-01,1.1243535280227661
2017-06-02,1.1215791702270508
2017-06-05,1.128082513809204
2017-06-06,1.1256824731826782
2017-06-07,1.1271415948867798
2017-06-08,1.125517725944519
2017-06-09,1.1184805631637573
2017-06-12,1.1201971769332886
2017-06-13,1.1196202039718628
2017-06-14,1.1208877563476562
2017-06-15,1.1215791702270508
2017-06-16,1.1146905422210693
2017-06-19,1.120824933052063
2017-06-20,1.1144545078277588
2017-06-21,1.1136974096298218
2017-06-22,1.1167196035385132
2017-06-23,1.1149640083312988
2017-06-26,1.1198835372924805
2017-06-27,1.118355631828308
2017-06-28,1.1339154243469238
2017-06-29,1.1382650136947632
2017-06-30,1.144164800643921
2017-07-03,1.1423088312149048
2017-07-04,1.1371389627456665
2017-07-05,1.1360150575637817
2017-07-06,1.1346874237060547
2017-07-07,1.1424784660339355
2017-07-10,1.140380859375
2017-07-12,1.1473942995071411
2017-07-13,1.1418914794921875
2017-07-14,1.140393853187561
2017-07-17,1.1475391387939453
2017-07-18,1.1474337577819824
2017-07-19,1.1549744606018066
2017-07-20,1.1528440713882446
2017-07-21,1.1628718376159668
2017-07-24,1.1681697368621826
2017-07-25,1.1638869047164917
2017-07-26,1.1644561290740967
2017-07-27,1.1728004217147827
2017-07-28,1.1688660383224487
2017-07-31,1.1747292280197144
2017-08-01,1.182410478591919
2017-08-02,1.1811256408691406
2017-08-03,1.1851149797439575
2017-08-04,1.1884952783584595
2017-08-07,1.1778424978256226
2017-08-08,1.1800941228866577
2017-08-09,1.1754610538482666
2017-08-10,1.1761523485183716
2017-08-11,1.177024483680725
2017-08-14,1.182550311088562
2017-08-15,1.1775789260864258
2017-08-16,1.1741223335266113
2017-08-17,1.1774264574050903
2017-08-18,1.1715501546859741
2017-08-21,1.1756268739700317
2017-08-22,1.1811953783035278
2017-08-23,1.176221489906311
2017-08-24,1.1816558837890625
2017-08-25,1.1802195310592651
2017-08-28,1.1951857805252075
2017-08-29,1.1963869333267212
2017-08-30,1.1970456838607788
2017-08-31,1.1893434524536133
2017-09-01,1.1910432577133179
2017-09-04,1.1882835626602173
2017-09-05,1.1893434524536133
2017-09-06,1.1924067735671997
2017-09-07,1.1927765607833862
2017-09-08,1.2029062509536743
2017-09-11,1.2017642259597778
2017-09-12,1.1959433555603027
2017-09-13,1.1974613666534424
2017-09-14,1.1890605688095093
2017-09-15,1.1921650171279907
2017-09-18,1.193716287612915
2017-09-19,1.1959290504455566
2017-09-20,1.199256420135498
2017-09-21,1.1872113943099976
2017-09-22,1.194557547569275
2017-09-25,1.1927196979522705
2017-09-26,1.185564637184143
2017-09-27,1.1786059141159058
2017-09-28,1.1749638319015503
2017-09-29,1.178175449371338
2017-10-02,1.1807351112365723
2017-10-03,1.173378348350525
2017-10-04,1.1747568845748901
2017-10-05,1.175723671913147
2017-10-06,1.1712344884872437
2017-10-09,1.1742464303970337
2017-10-10,1.1741636991500854
2017-10-11,1.1814883947372437
2017-10-12,1.1865493059158325
2017-10-13,1.1831799745559692
2017-10-16,1.181404709815979
2017-10-17,1.1794538497924805
2017-10-18,1.1771907806396484
2017-10-19,1.1795234680175781
2017-10-20,1.184805989265442
2017-10-23,1.175364375114441
2017-10-24,1.1759172677993774
2017-10-25,1.1759034395217896
2017-10-26,1.182075023651123
2017-10-27,1.163724422454834
2017-10-30,1.1604562997817993
2017-10-31,1.1652703285217285
2017-11-01,1.165175199508667
2017-11-02,1.1628718376159668
2017-11-03,1.1661807298660278
2017-11-06,1.1614941358566284
2017-11-07,1.1612648963928223
2017-11-08,1.1601063013076782
2017-11-09,1.15968918800354
2017-11-10,1.164686679840088
2017-11-13,1.1661127805709839
2017-11-14,1.1664936542510986
2017-11-15,1.1792869567871094
2017-11-17,1.1777453422546387
2017-11-20,1.1731857061386108
2017-11-21,1.1741223335266113
2017-11-22,1.173722743988037
2017-11-23,1.1814744472503662
2017-11-24,1.1853959560394287
2017-11-27,1.1926485300064087
2017-11-28,1.1904903650283813
2017-11-29,1.184805989265442
2017-11-30,1.18519926071167
2017-12-01,1.1898245811462402
2017-12-04,1.1859863996505737
2017-12-05,1.1867746114730835
2017-12-06,1.1832919120788574
2017-12-07,1.1804285049438477
2017-12-08,1.1772184371948242
2017-12-11,1.1769968271255493
2017-12-12,1.1777591705322266
2017-12-13,1.1742602586746216
2017-12-14,1.1835860013961792
2017-12-15,1.1774957180023193
2017-12-18,1.1743566989898682
2017-12-19,1.1784253120422363
2017-12-20,1.1841325759887695
2017-12-21,1.1878176927566528
2017-12-22,1.1857331991195679
2017-12-25,1.1856067180633545
2017-12-26,1.187253713607788
2017-12-27,1.1857894659042358
2017-12-28,1.1900794506072998
2017-12-29,1.1941723823547363
2018-01-01,1.200494647026062
2018-01-02,1.2011579275131226
2018-01-03,1.2063454389572144
2018-01-04,1.2010425329208374
2018-01-05,1.2068840265274048
2018-01-08,1.2037460803985596
2018-01-09,1.1970456838607788
2018-01-10,1.1929330825805664
2018-01-11,1.1956144571304321
2018-01-12,1.2042099237442017
2018-01-15,1.2192296981811523
2018-01-16,1.2268433570861816
2018-01-17,1.227129340171814
2018-01-18,1.218397855758667
2018-01-19,1.2236607074737549
2018-01-22,1.2255502939224243
2018-01-23,1.2256253957748413
2018-01-24,1.2310267686843872
2018-01-25,1.239111304283142
2018-01-26,1.239234209060669
2018-01-29,1.2428072690963745
2018-01-30,1.2381141185760498
2018-01-31,1.2409565448760986
2018-02-01,1.241865873336792
2018-02-02,1.2510008811950684
2018-02-05,1.244694471359253
2018-02-06,1.2367818355560303
2018-02-07,1.2381294965744019
2018-02-08,1.2268133163452148
2018-02-09,1.2260762453079224
2018-02-12,1.2252799272537231
2018-02-13,1.2303755283355713
2018-02-14,1.235376238822937
2018-02-15,1.2467273473739624
2018-02-16,1.2503595352172852
2018-02-19,1.241187572479248
2018-02-20,1.2398641109466553
2018-02-21,1.233532428741455
2018-02-22,1.2281843423843384
2018-02-23,1.2326656579971313
2018-02-26,1.228712558746338
2018-02-27,1.2315573692321777
2018-02-28,1.2230321168899536
2018-03-01,1.2191256284713745
2018-03-02,1.2270842790603638
2018-03-05,1.2315422296524048
2018-03-06,1.2336541414260864
2018-03-07,1.2416653633117676
2018-03-08,1.2414649724960327
2018-03-09,1.2306632995605469
2018-03-12,1.2308752536773682
2018-03-13,1.2339584827423096
2018-03-14,1.239234209060669
2018-03-15,1.2375624179840088
2018-03-16,1.2309207916259766
2018-03-19,1.228078842163086
2018-03-20,1.2336845397949219
2018-03-21,1.2251899242401123
2018-03-22,1.2347661256790161
2018-03-23,1.2324985265731812
2018-03-26,1.235437273979187
2018-03-27,1.2457488775253296
2018-03-28,1.240787148475647
2018-03-29,1.2310267686843872
2018-03-30,1.2302846908569336
2018-04-02,1.231420874595642
2018-04-03,1.229271411895752
2018-04-04,1.2278525829315186
2018-04-05,1.228682279586792
2018-04-06,1.2251598834991455
2018-04-09,1.227144479751587
2018-04-10,1.2322403192520142
2018-04-11,1.2363078594207764
2018-04-12,1.2371643781661987
2018-04-13,1.2329696416854858
2018-04-16,1.233258605003357
2018-04-17,1.2385127544403076
2018-04-18,1.237317442893982
2018-04-19,1.237914800643921
2018-04-20,1.2345526218414307
2018-04-23,1.2273402214050293
2018-04-24,1.22089684009552
2018-04-25,1.2241400480270386
2018-04-26,1.2171669006347656
2018-04-27,1.2109616994857788
2018-04-30,1.2122827768325806
2018-05-01,1.2081234455108643
2018-05-02,1.1991558074951172
2018-05-03,1.19510018825531
2018-05-04,1.1989257335662842
2018-05-07,1.195500135421753
2018-05-08,1.1933743953704834
2018-05-09,1.1867886781692505
2018-05-10,1.184721827507019
2018-05-11,1.1917530298233032
2018-05-14,1.1952143907546997
2018-05-15,1.1931180953979492
2018-05-16,1.1820889711380005
2018-05-17,1.1816978454589844
2018-05-18,1.1795234680175781
2018-05-21,1.1766643524169922
2018-05-22,1.1792453527450562
2018-05-23,1.1788560152053833
2018-05-24,1.1710150241851807
2018-05-25,1.1722642183303833
2018-05-28,1.1688934564590454
2018-05-29,1.162696123123169
2018-05-30,1.1539349555969238
2018-05-31,1.1667250394821167
2018-06-01,1.1693171262741089
2018-06-04,1.1668611764907837
2018-06-05,1.1700559854507446
2018-06-06,1.1726216077804565
2018-06-07,1.178550362586975
2018-06-08,1.1795234680175781
2018-06-11,1.1783976554870605
2018-06-12,1.177412509918213
2018-06-13,1.17482590675354
2018-06-14,1.1807769536972046
2018-06-15,1.1566576957702637
2018-06-18,1.159595012664795
2018-06-19,1.1630746126174927
2018-06-20,1.1588560342788696
2018-06-21,1.1579033136367798
2018-06-22,1.1605775356292725
2018-06-25,1.1661399602890015
2018-06-26,1.1702749729156494
2018-06-27,1.1650259494781494
2018-06-28,1.1563634872436523
2018-06-29,1.1562966108322144
2018-07-02,1.1678558588027954
2018-07-03,1.1642121076583862
2018-07-04,1.1659224033355713
2018-07-05,1.166235089302063
2018-07-06,1.1695905923843384
2018-07-09,1.1752262115478516
2018-07-10,1.1756960153579712
2018-07-11,1.1727042198181152
2018-07-12,1.1676785945892334
2018-07-13,1.1665889024734497
2018-07-16,1.1679104566574097
2018-07-17,1.170946478843689
2018-07-18,1.1653246879577637
2018-07-19,1.164564609527588
2018-07-20,1.1655147075653076
2018-07-23,1.1741912364959717
2018-07-24,1.1694128513336182
2018-07-25,1.1685519218444824
2018-07-26,1.1737502813339233
2018-07-27,1.1642934083938599
2018-07-30,1.16604483127594
2018-07-31,1.1707408428192139
2018-08-01,1.168961763381958
2018-08-02,1.1665889024734497
2018-08-03,1.1586008071899414
2018-08-06,1.1562297344207764
2018-08-07,1.1558021306991577
2018-08-08,1.1602946519851685
2018-08-09,1.1610760688781738
2018-08-10,1.1523923873901367
2018-08-13,1.1394712924957275
2018-08-14,1.1402509212493896
2018-08-15,1.1345715522766113
2018-08-16,1.134429931640625
2018-08-17,1.1371389627456665
2018-08-20,1.1437721252441406
2018-08-21,1.149134635925293
2018-08-22,1.1576753854751587
2018-08-23,1.1584800481796265
2018-08-24,1.154334545135498
2018-08-27,1.164890170097351
2018-08-28,1.1683608293533325
2018-08-29,1.1691256761550903
2018-08-30,1.1709738969802856
2018-08-31,1.1664663553237915
2018-09-03,1.1601063013076782
2018-09-04,1.161548137664795
2018-09-05,1.1586545705795288
2018-09-06,1.1635212898254395
2018-09-07,1.1620069742202759
2018-09-10,1.1561094522476196
2018-09-11,1.159595012664795
2018-09-12,1.1596084833145142
2018-09-13,1.1629259586334229
2018-09-14,1.1691803932189941
2018-09-17,1.1628988981246948
2018-09-18,1.1669156551361084
2018-09-19,1.167992353439331
2018-09-20,1.167460560798645
2018-09-21,1.1775927543640137
2018-09-24,1.1751019954681396
2018-09-25,1.175295352935791
2018-09-26,1.1763184070587158
2018-09-27,1.1748534440994263
2018-09-28,1.1637378931045532
2018-10-01,1.1605371236801147
2018-10-02,1.157755732536316
2018-10-03,1.1551746129989624
2018-10-04,1.147631287574768
2018-10-05,1.1518083810806274
2018-10-08,1.1522595882415771
2018-10-09,1.1494120359420776
2018-10-10,1.1506949663162231
2018-10-11,1.1533360481262207
2018-10-12,1.1590440273284912
2018-10-15,1.1551345586776733
2018-10-16,1.1583458185195923
2018-10-17,1.1575279235839844
2018-10-18,1.1500862836837769
2018-10-19,1.1460003852844238
2018-10-22,1.1509466171264648
2018-10-23,1.1467890739440918
2018-10-24,1.147315263748169
2018-10-25,1.1399258375167847
2018-10-26,1.1377859115600586
2018-10-29,1.1398738622665405
2018-10-30,1.137617588043213
2018-10-31,1.1346358060836792
2018-11-01,1.1316697597503662
2018-11-02,1.1403288841247559
2018-11-05,1.1397570371627808
2018-11-06,1.141291856765747
2018-11-07,1.1438506841659546
2018-11-08,1.1434059143066406
2018-11-09,1.1368415355682373
2018-11-12,1.132502794265747
2018-11-13,1.1233429908752441
2018-11-14,1.1311193704605103
2018-11-15,1.131183385848999
2018-11-16,1.1324899196624756
2018-11-19,1.141396164894104
2018-11-20,1.1455016136169434
2018-11-21,1.1372424364089966
2018-11-22,1.1388354301452637
2018-11-23,1.1403158903121948
2018-11-26,1.1337354183197021
2018-11-27,1.1333370208740234
2018-11-28,1.1298797130584717
2018-11-29,1.1368545293807983
2018-11-30,1.1392766237258911
2018-12-03,1.1342240571975708
2018-12-04,1.135486125946045
2018-12-05,1.1342884302139282
2018-12-06,1.13490629196167
2018-12-07,1.1374752521514893
2018-12-10,1.1400948762893677
2018-12-11,1.1356538534164429
2018-12-12,1.1323105096817017
2018-12-13,1.1373459100723267
2018-12-14,1.1363636255264282
2018-12-17,1.1305949687957764
2018-12-18,1.1349835395812988
2018-12-19,1.1375399827957153
2018-12-20,1.1389521360397339
2018-12-21,1.1456853151321411
2018-12-24,1.1372811794281006
2018-12-25,1.140393853187561
2018-12-26,1.1415525674819946
2018-12-27,1.1361312866210938
2018-12-28,1.143105387687683
2018-12-31,1.1439945697784424
2019-01-01,1.1493064165115356
2019-01-02,1.14617121219635
2019-01-03,1.1318106651306152
2019-01-04,1.1391078233718872
2019-01-07,1.1410444974899292
2019-01-08,1.1479737758636475
2019-01-09,1.1456066370010376
2019-01-10,1.1554949283599854
2019-01-11,1.151012897491455
2019-01-14,1.146013617515564
2019-01-15,1.1472889184951782
2019-01-16,1.1416828632354736
2019-01-17,1.1398088932037354
2019-01-18,1.13926362991333
2019-01-21,1.1365574598312378
2019-01-22,1.136932134628296
2019-01-23,1.1364023685455322
2019-01-24,1.1388224363327026
2019-01-25,1.1313496828079224
2019-01-28,1.1413049697875977
2019-01-29,1.143000841140747
2019-01-30,1.1435366868972778
2019-01-31,1.1487650871276855
2019-02-01,1.1449507474899292
2019-02-04,1.1455278396606445
2019-02-05,1.1436283588409424
2019-02-06,1.140992522239685
2019-02-07,1.1365960836410522
2019-02-08,1.1338768005371094
2019-02-11,1.1324259042739868
2019-02-12,1.1279042959213257
2019-02-13,1.1334655284881592
2019-02-14,1.12649405002594
2019-02-15,1.1295350790023804
2019-02-18,1.1298030614852905
2019-02-19,1.131196141242981
2019-02-20,1.1343011856079102
2019-02-21,1.1346358060836792
2019-02-22,1.1343011856079102
2019-02-25,1.1342240571975708
2019-02-26,1.1367511749267578
2019-02-27,1.1393154859542847
2019-02-28,1.1380189657211304
2019-03-01,1.1373459100723267
2019-03-04,1.1375917196273804
2019-03-05,1.1337354183197021
2019-03-06,1.1307101249694824
2019-03-07,1.1314009428024292
2019-03-08,1.1198333501815796
2019-03-11,1.1232421398162842
2019-03-12,1.1259232759475708
2019-03-13,1.1287446022033691
2019-03-14,1.133105993270874
2019-03-15,1.1308379173278809
2019-03-18,1.1319772005081177
2019-03-19,1.133619785308838
2019-03-20,1.135486125946045
2019-03-21,1.1427918672561646
2019-03-22,1.1375011205673218
2019-03-25,1.129586100578308
2019-03-26,1.131580114364624
2019-03-27,1.127484679222107
2019-03-28,1.1251758337020874
2019-03-29,1.1230024099349976
2019-04-01,1.1223849058151245
2019-04-02,1.1205737590789795
2019-04-03,1.1203854084014893
2019-04-04,1.1246949434280396
2019-04-05,1.1225864887237549
2019-04-08,1.121956706047058
2019-04-09,1.1256444454193115
2019-04-10,1.126697063446045
2019-04-11,1.1276500225067139
2019-04-12,1.1260753870010376
2019-04-15,1.1305055618286133
2019-04-16,1.1304928064346313
2019-04-17,1.128502607345581
2019-04-18,1.129713773727417
2019-04-19,1.1235954761505127
2019-04-22,1.1244546175003052
2019-04-23,1.1258978843688965
2019-04-24,1.122435212135315
2019-04-25,1.1153494119644165
2019-04-26,1.113684892654419
2019-04-29,1.1150261163711548
2019-04-30,1.1185182332992554
2019-05-01,1.121604323387146
2019-05-02,1.1200841665267944
2019-05-03,1.1173559427261353
2019-05-06,1.1185808181762695
2019-05-07,1.1201846599578857
2019-05-08,1.1191065311431885
2019-05-09,1.1198333501815796
2019-05-10,1.1222084760665894
2019-05-13,1.1236460208892822
2019-05-14,1.1232547760009766
2019-05-15,1.1204482316970825
2019-05-16,1.1207244396209717
2019-05-17,1.1173559427261353
2019-05-20,1.1165324449539185
2019-05-21,1.1168566942214966
2019-05-23,1.1155484914779663
2019-05-24,1.1184556484222412
2019-05-27,1.1209630966186523
2019-05-28,1.1193821430206299
2019-05-29,1.1170687675476074
2019-05-30,1.1137346029281616
2019-05-31,1.1131147146224976
2019-06-03,1.1174057722091675
2019-06-04,1.124631643295288
2019-06-05,1.1254037618637085
2019-06-06,1.1229015588760376
2019-06-07,1.1276500225067139
2019-06-10,1.1320157051086426
2019-06-11,1.1318106651306152
2019-06-12,1.1329518556594849
2019-06-13,1.1295605897903442
2019-06-14,1.1280443668365479
2019-06-17,1.1217050552368164
2019-06-18,1.1224603652954102
2019-06-19,1.1198208332061768
2019-06-20,1.1238480806350708
2019-06-21,1.1295605897903442
2019-06-24,1.1384724378585815
2019-06-25,1.140029788017273
2019-06-26,1.1369967460632324
2019-06-27,1.1374752521514893
2019-06-28,1.1372941732406616
2019-07-01,1.1364928483963013
2019-07-02,1.1287446022033691
2019-07-03,1.1293054819107056
2019-07-04,1.1287955045700073
2019-07-05,1.128579020500183
2019-07-08,1.1227376461029053
2019-07-09,1.121604323387146
2019-07-10,1.120824933052063
2019-07-11,1.125885248184204
2019-07-12,1.1252391338348389
2019-07-15,1.1272051334381104
2019-07-16,1.1261768341064453
2019-07-17,1.1212271451950073
2019-07-18,1.12296462059021
2019-07-19,1.1261515617370605
2019-07-22,1.1218308210372925
2019-07-23,1.1206114292144775
2019-07-24,1.1151255369186401
2019-07-25,1.1142433881759644
2019-07-26,1.1146159172058105
2019-07-29,1.1132138967514038
2019-07-30,1.1143054962158203
2019-07-31,1.1157974004745483
2019-08-01,1.1071745157241821
2019-08-02,1.1078859567642212
2019-08-05,1.1108025312423706
2019-08-06,1.1243788003921509
2019-08-07,1.1206992864608765
2019-08-08,1.1204355955123901
2019-08-09,1.1187183856964111
2019-08-12,1.1208499670028687
2019-08-13,1.1218308210372925
2019-08-14,1.1177055835723877
2019-08-15,1.1143302917480469
2019-08-16,1.1113580465316772
2019-08-19,1.109385371208191
2019-08-20,1.1083157062530518
2019-08-21,1.1097793579101562
2019-08-22,1.10907781124115
2019-08-23,1.1084016561508179
2019-08-26,1.1143054962158203
2019-08-27,1.1103708744049072
2019-08-28,1.109004020690918
2019-08-29,1.1085859537124634
2019-08-30,1.1061947345733643
2019-09-02,1.0991789102554321
2019-09-03,1.0968520641326904
2019-09-04,1.0974539518356323
2019-09-05,1.10349702835083
2019-09-06,1.1036310195922852
2019-09-09,1.1020619869232178
2019-09-10,1.1048381328582764
2019-09-11,1.1050333976745605
2019-09-12,1.1013457775115967
2019-09-13,1.1058276891708374
2019-09-16,1.1083402633666992
2019-09-17,1.100594401359558
2019-09-18,1.1074687242507935
2019-09-19,1.1031439304351807
2019-09-20,1.1048502922058105
2019-09-23,1.1019041538238525
2019-09-24,1.0993722677230835
2019-09-25,1.1016855239868164
2019-09-26,1.0952903032302856
2019-09-27,1.0922753810882568
2019-09-30,1.0942714214324951
2019-10-01,1.0899657011032104
2019-10-02,1.0934937000274658
2019-10-03,1.0963709354400635
2019-10-04,1.0975382328033447
2019-10-07,1.098659634590149
2019-10-08,1.0972130298614502
2019-10-09,1.0960105657577515
2019-10-10,1.0987803936004639
2019-10-11,1.1011033058166504
2019-10-14,1.1030004024505615
2019-10-15,1.1029006242752075
2019-10-16,1.1034727096557617
2019-10-17,1.107493281364441
2019-10-18,1.1127183437347412
2019-10-21,1.1155734062194824
2019-10-22,1.1151753664016724
2019-10-23,1.112928867340088
2019-10-24,1.1132385730743408
2019-10-25,1.1103955507278442
2019-10-28,1.1084262132644653
2019-10-29,1.1099148988723755
2019-10-30,1.1114816665649414
2019-10-31,1.1154489517211914
2019-11-01,1.1157102584838867
2019-11-04,1.1166571378707886
2019-11-05,1.1128545999526978
2019-11-06,1.107419729232788
2019-11-07,1.1070396900177002
2019-11-08,1.1019697189331055
2019-11-11,1.102244257926941
2019-11-12,1.1035456657409668
2019-11-13,1.1012367010116577
2019-11-14,1.1013215780258179
2019-11-15,1.1020498275756836
2019-11-18,1.105509877204895
2019-11-19,1.1072357892990112
2019-11-20,1.1080001592636108
2019-11-21,1.1078859567642212
2019-11-22,1.1065863370895386
2019-11-25,1.1022562980651855
2019-11-26,1.1014429330825806
2019-11-27,1.1022562980651855
2019-11-28,1.1004853248596191
2019-11-29,1.101176142692566
2019-12-02,1.1019041538238525
2019-12-03,1.1079105138778687
2019-12-04,1.1085245609283447
2019-12-05,1.108303427696228
2019-12-06,1.1105434894561768
2019-12-09,1.105888843536377
2019-12-10,1.106499433517456
2019-12-11,1.1092746257781982
2019-12-12,1.1135857105255127
2019-12-13,1.1186057329177856
2019-12-16,1.1124460697174072
2019-12-17,1.1136974096298218
2019-12-18,1.115138053894043
2019-12-19,1.1115927696228027
2019-12-20,1.1125946044921875
2019-12-23,1.1079840660095215
2019-12-24,1.109385371208191
2019-12-25,1.1090162992477417
2019-12-26,1.1095454692840576
2019-12-27,1.110111951828003
2019-12-30,1.1182304620742798
2019-12-31,1.120229721069336
2020-01-01,1.1220825910568237
2020-01-02,1.1220825910568237
2020-01-03,1.1171437501907349
2020-01-06,1.1161960363388062
2020-01-07,1.1197994947433472
2020-01-08,1.1154738664627075
2020-01-09,1.1113210916519165
2020-01-10,1.1111111640930176
2020-01-13,1.1116669178009033
2020-01-14,1.1135733127593994
2020-01-15,1.113089919090271
2020-01-16,1.1154004335403442
2020-01-17,1.1139578819274902
2020-01-20,1.1094592809677124
2020-01-21,1.109693169593811
2020-01-22,1.108561396598816
2020-01-23,1.1096439361572266
2020-01-24,1.1055220365524292
2020-01-27,1.1025358438491821
2020-01-28,1.101976990699768
2020-01-29,1.1022562980651855
2020-01-30,1.1016855239868164
2020-01-31,1.1029127836227417
2020-02-03,1.1089794635772705
2020-02-04,1.1062926054000854
2020-02-05,1.1047282218933105
2020-02-06,1.1002310514450073
2020-02-07,1.0982975959777832
2020-02-10,1.0949305295944214
2020-02-11,1.0913456678390503
2020-02-12,1.091941475868225
2020-02-13,1.0875948667526245
2020-02-14,1.0845986604690552
2020-02-17,1.0841753482818604
2020-02-18,1.0840108394622803
2020-02-19,1.079540491104126
2020-02-20,1.081009864807129
2020-02-21,1.078799843788147
2020-02-24,1.0839051008224487
2020-02-25,1.0849199295043945
2020-02-26,1.0881996154785156
2020-02-27,1.0885894298553467
2020-02-28,1.0997228622436523
2020-03-02,1.1051311492919922
2020-03-03,1.1144047975540161
2020-03-04,1.118067979812622
2020-03-05,1.113908290863037
2020-03-06,1.1223849058151245
2020-03-09,1.1386020183563232
2020-03-10,1.1397960186004639
2020-03-11,1.1316505670547485
2020-03-12,1.1261515617370605
2020-03-13,1.1184931993484497
2020-03-16,1.115536093711853
